CustomerID,Age,Gender,Location,TotalSpending,NumPurchases,WebsiteVisits,CustomerServiceCalls
558355,51.0,Male,San Antonio,3602.35,6,86,6
712333,36.0,Female,Dallas,2808.0,10,17,5
679714,18.0,Male,Dallas,4906.91,37,32,7
201032,52.0,Female,Philadelphia,5585.9,14,7,5
617877,69.0,Female,San Jose,4369.31,27,95,6
144941,40.0,Female,Dallas,9021.12,40,78,6
254937,65.0,Female,Phoenix,9552.63,35,46,9
894735,36.0,Female,Chicago,7967.5,23,94,0
519418,49.0,Male,Philadelphia,9613.45,8,76,10
938645,41.0,Female,Chicago,7704.44,28,97,7
-1,60.0,Male,Chicago,3570.62,25,53,0
862836,51.0,Male,Los Angeles,1441.55,48,50,9
247253,52.0,Female,Houston,5163.8,3,68,4
805987,32.0,Male,San Diego,9921.81,34,51,6
157358,69.0,Male,Chicago,high,25,34,2
738942,52.0,Male,Chicago,9975.5,39,73,6
467868,64.0,Female,Phoenix,4015.88,5,14,3
489085,23.0,Male,San Antonio,3427.39,35,59,6
476784,36.0,Male,San Diego,781.26,18,8,5
462088,60.0,Female,San Antonio,985.83,36,10,8
977401,31.0,Male,San Diego,4533.79,29,68,1
784265,28.0,Female,San Antonio,4721.42,8,28,3
310728,65.0,Male,San Antonio,9499.8,4,42,9
213332,43.0,Male,Philadelphia,4174.82,5,67,8
236207,27.0,Female,San Diego,5585.71,15,53,9
239947,50.0,Male,Houston,4529.25,18,89,0
595499,56.0,Female,San Diego,2421.12,41,53,4
539579,39.0,Female,Los Angeles,1121.99,17,27,4
436673,42.0,Female,San Diego,3188.04,1,34,7
660332,52.0,Female,Los Angeles,7256.79,15,94,5
519827,52.0,Male,San Diego,7335.4,15,29,10
858123,59.0,Male,Houston,6881.46,38,94,3
912653,61.0,Male,San Jose,7071.12,19,43,8
297446,69.0,Female,Houston,6059.99,26,80,8
335857,27.0,Female,San Antonio,3728.09,25,50,10
236456,54.0,Female,Los Angeles,6664.58,6,78,5
650101,47.0,Female,San Jose,3952.86,42,76,4
312296,24.0,Female,Houston,2399.7,29,2,1
191013,66.0,Female,New York,2918.63,46,81,4
590630,30.0,Female,San Antonio,8980.27,28,46,7
109238,31.0,Female,San Jose,2986.44,17,39,1
349695,55.0,Female,San Diego,2784.38,29,100,2
771143,37.0,Male,Los Angeles,474.59,20,59,1
746614,23.0,Female,Los Angeles,7813.22,34,41,2
446131,24.0,Male,Houston,816.44,39,19,2
,59.0,Male,New York,8167.25,42,72,6
181229,39.0,Female,New York,2275.15,11,24,2
518847,21.0,Female,Chicago,44.86,0,12,8
131768,63.0,Female,Houston,3924.25,6,46,4
316166,51.0,Female,Phoenix,8878.25,49,90,2
624168,70.0,Female,San Jose,1114.3,37,18,5
417438,21.0,Male,New York,7267.85,7,73,0
347400,35.0,Female,San Antonio,7670.99,9,79,6
615217,21.0,Female,Phoenix,104.21,10,51,2
541495,59.0,Male,Houston,5974.4,30,32,7
717589,21.0,Male,Houston,1580.91,14,26,0
342464,34.0,Male,Phoenix,1086.12,28,43,-1
511676,68.0,Female,San Jose,875.38,19,22,4
478382,64.0,Female,Chicago,131.24,44,40,1
747512,22.0,Male,Chicago,1342.76,26,17,9
703970,39.0,Female,Phoenix,2664.15,41,81,4
961569,35.0,Female,Dallas,1487.75,45,85,9
777652,42.0,Male,New York,8763.82,11,99,0
272962,24.0,Female,San Diego,679.82,45,31,4
508785,52.0,Female,San Jose,7243.67,6,8,5
230538,20.0,Female,San Jose,5064.4,2,26,6
937648,18.0,Female,Philadelphia,6235.13,-1,40,10
774019,62.0,Female,Los Angeles,1297.17,15,51,4
389543,61.0,Unknown,New York,5820.39,6,44,10
778435,58.0,Female,Los Angeles,6039.4,38,47,9
447160,38.0,Female,San Diego,8050.48,5,92,5
542440,35.0,Male,Philadelphia,5311.46,19,64,10
461333,63.0,Male,New York,9862.3,9,68,3
440947,68.0,Male,San Diego,7819.35,0,87,2
610378,22.0,Female,San Jose,8607.61,15,33,6
707411,50.0,Male,Philadelphia,5889.12,3,93,6
740041,36.0,Female,Los Angeles,2767.75,16,88,8
753177,20.0,Female,Los Angeles,6993.12,13,97,7
847820,51.0,Male,San Antonio,7987.5,15,65,10
458173,32.0,Female,San Antonio,78.17,45,73,9
847593,44.0,Male,San Diego,4171.0,0,25,3
589978,18.0,Male,Dallas,7161.96,15,34,4
874446,55.0,Male,San Jose,8568.69,17,57,10
676001,23.0,Female,San Jose,4640.41,15,66,2
286786,58.0,Female,Phoenix,5769.36,9,36,1
654275,38.0,Male,New York,2585.05,49,41,9
113221,32.0,Male,Dallas,6893.6,37,84,6
731146,56.0,Male,San Diego,775.9,20,81,8
395201,48.0,Female,New York,1715.81,45,87,-1
585154,24.0,Male,Chicago,6317.11,6,24,3
775525,69.0,Male,Chicago,754.46,12,51,5
949169,23.0,Male,New York,5093.02,26,81,4
275591,45.0,Female,New York,813.64,33,76,6
910359,20.0,Male,Houston,7066.78,44,3,10
122224,24.0,Female,Phoenix,3130.96,31,61,10
450182,26.0,Female,Los Angeles,6755.69,19,31,3
791375,70.0,Female,Houston,1413.44,18,37,5
971424,21.0,Female,Dallas,6704.08,29,60,3
993019,31.0,Male,Philadelphia,9569.33,28,55,0
884643,18.0,Female,Chicago,9972.24,2,98,3
596814,39.0,Female,Chicago,9082.22,43,72,4
485793,69.0,Male,Dallas,2468.69,47,8,1
447367,38.0,Male,Los Angeles,3928.81,15,19,1
690954,29.0,Male,Philadelphia,7427.45,20,74,-1
459584,66.0,Male,New York,680.61,8,2,9
357645,28.0,Female,Los Angeles,4493.83,8,5,6
620119,41.0,Male,San Jose,4711.14,31,55,9
659844,66.0,Male,Los Angeles,8905.69,10,94,3
370816,42.0,Male,San Diego,9219.86,2,86,6
484223,30.0,Female,Dallas,7913.29,3,89,8
527624,60.0,Female,Dallas,716.04,38,72,7
435758,45.0,Male,Los Angeles,4935.62,36,46,7
142677,29.0,Female,San Antonio,8474.5,5,98,7
188410,31.0,Female,New York,660.02,6,49,7
405879,70.0,Female,New York,818.57,41,71,9
963212,41.0,Male,Chicago,3042.99,41,36,1
623560,36.0,Male,San Diego,1550.95,45,55,5
328412,56.0,Female,San Diego,5676.64,25,27,4
920305,24.0,Male,Dallas,1443.25,26,57,7
930772,48.0,Female,Phoenix,4198.84,45,32,9
275122,44.0,Female,Los Angeles,1033.08,36,78,4
491085,60.0,Male,Dallas,7482.64,10,80,2
754554,62.0,Male,Los Angeles,4175.13,45,87,6
307743,42.0,Female,Dallas,4182.17,22,-1,10
653062,28.0,Female,Phoenix,7418.89,21,62,3
195672,21.0,Male,San Jose,4210.93,11,63,8
891003,49.0,Female,Phoenix,6809.02,6,51,0
145572,52.0,Female,San Jose,4443.27,27,30,2
101620,38.0,Male,Houston,1825.18,49,52,5
345165,46.0,Male,Chicago,8330.99,18,37,1
668055,55.0,Female,San Jose,6088.18,47,21,10
746790,70.0,Male,New York,8244.91,20,43,-1
199972,26.0,Male,Phoenix,3716.35,5,65,0
304681,49.0,Female,Philadelphia,4083.63,46,35,9
682828,57.0,Female,New York,2168.08,0,69,1
777668,51.0,Female,New York,6538.52,5,65,5
404723,60.0,Female,Dallas,4826.21,17,73,10
136479,59.0,Female,Philadelphia,4632.5,23,91,1
340044,70.0,Male,San Diego,9841.04,36,58,10
104981,61.0,Female,Philadelphia,7879.81,26,87,2
761432,52.0,Male,Los Angeles,6351.09,34,56,3
726908,65.0,Female,Los Angeles,6562.06,44,44,8
467914,54.0,Female,Phoenix,6791.32,25,42,7
543208,62.0,Female,San Antonio,5517.27,40,68,3
464837,30.0,Female,Dallas,2230.72,24,96,10
525943,56.0,Female,Dallas,4664.78,9,23,10
587462,40.0,Female,Phoenix,5840.16,33,50,-1
700525,54.0,Male,Houston,1486.39,17,3,4
865521,54.0,Female,San Diego,2333.4,23,74,9
914534,36.0,Male,San Diego,4481.96,33,82,10
951725,67.0,Male,Chicago,5235.91,38,52,4
363379,59.0,Male,San Diego,8612.12,7,74,6
333390,33.0,Female,New York,5632.35,6,28,10
707908,30.0,Male,San Diego,4702.89,11,70,2
359018,46.0,Male,San Antonio,4785.1,43,35,9
463902,48.0,Male,Houston,863.56,4,41,1
440453,29.0,Female,San Jose,8728.84,4,91,4
721730,55.0,Female,San Jose,67.57,3,15,10
699390,55.0,Male,New York,6352.77,25,55,8
248755,67.0,Female,San Jose,2950.57,21,68,4
350080,,Male,Houston,4156.29,30,11,9
312909,36.0,Male,Philadelphia,342.58,20,24,2
280498,20.0,Female,Chicago,1780.59,22,76,5
588269,63.0,Female,New York,2618.58,28,94,5
832617,37.0,Female,Chicago,7617.04,35,21,0
428644,46.0,Male,San Antonio,6161.54,31,88,10
189013,27.0,Female,San Diego,2680.0,9,43,4
745189,35.0,Male,Dallas,5180.25,34,7,4
996678,50.0,Male,San Jose,2794.68,38,76,8
938393,49.0,Female,Houston,7042.92,30,22,1
355382,70.0,Female,Phoenix,727.76,45,44,10
486090,60.0,Female,Dallas,4816.34,27,76,4
478067,64.0,Male,Philadelphia,4044.99,16,18,10
592632,24.0,Female,Los Angeles,1384.94,28,44,9
853905,37.0,Female,San Jose,6686.79,10,84,0
985367,52.0,Female,Houston,3311.83,19,16,10
604228,67.0,Male,Los Angeles,148.94,22,80,9
588807,69.0,Female,Los Angeles,8352.49,7,30,4
199374,54.0,Female,Phoenix,2533.27,10,-1,5
335026,23.0,Female,Philadelphia,9490.77,19,47,7
143187,64.0,Male,San Jose,5330.65,34,56,4
998872,55.0,Female,San Jose,6731.83,4,20,5
310647,40.0,Female,San Diego,4074.97,11,39,4
273942,41.0,Female,San Jose,3024.62,47,5,8
480713,50.0,Female,San Diego,5463.53,10,9,4
846869,59.0,Female,Dallas,3435.81,18,13,9
151594,69.0,Female,San Antonio,4042.36,42,71,1
133868,65.0,Female,Phoenix,9250.59,30,70,2
311481,39.0,Male,San Diego,7764.02,12,54,5
928280,22.0,Female,San Jose,9544.75,33,76,3
315308,66.0,Female,Philadelphia,416.16,47,45,10
946307,49.0,Female,San Diego,7973.25,10,6,7
488010,49.0,Female,Chicago,7172.07,13,39,1
911649,33.0,Female,San Antonio,3926.42,27,61,1
556125,33.0,Female,San Antonio,2494.3,27,30,4
889705,36.0,Male,San Antonio,8032.25,14,51,9
725839,26.0,Male,Philadelphia,5517.12,40,14,6
570755,63.0,Female,Los Angeles,1913.83,14,76,8
410970,24.0,Female,San Jose,2483.43,7,0,5
744788,64.0,Male,Los Angeles,866.69,14,5,7
278125,24.0,Male,Dallas,83.07,11,86,10
571650,20.0,Male,Phoenix,7734.46,2,97,5
647822,21.0,Female,San Antonio,8350.63,9,45,9
828730,39.0,Male,New York,72.33,31,84,5
996211,44.0,Female,New York,1941.28,30,50,10
384852,59.0,Male,San Jose,4199.45,10,76,5
490349,29.0,Male,New York,847.31,7,73,6
476819,24.0,Male,Chicago,5823.75,12,64,2
765237,33.0,Male,San Antonio,9743.56,35,20,9
552186,64.0,Male,Chicago,4606.29,13,12,7
185563,24.0,Male,Houston,1188.74,14,34,4
902918,57.0,Female,San Jose,619.07,50,44,1
159229,38.0,Female,Houston,7904.22,3,10,0
847447,56.0,Female,Dallas,9745.56,22,71,10
134519,27.0,Female,Houston,6995.44,42,63,10
435209,27.0,Male,San Jose,9927.98,38,93,1
470275,53.0,Male,San Antonio,6999.84,31,22,6
282761,33.0,Female,New York,5637.9,31,85,6
180790,39.0,Female,Phoenix,2401.28,29,88,2
948414,28.0,Female,Chicago,3305.48,39,84,6
350344,28.0,Male,Philadelphia,8683.79,1,44,7
771203,38.0,Female,Los Angeles,6784.71,6,12,6
355927,34.0,Male,New York,7442.01,39,29,10
148679,51.0,Male,Phoenix,6587.18,45,91,2
279205,52.0,Female,Los Angeles,3000.6,27,69,5
192435,67.0,Male,San Diego,5900.25,42,40,0
179464,22.0,Male,San Diego,6526.56,40,82,1
622621,58.0,Female,San Antonio,2703.6,33,86,10
847209,53.0,Female,Philadelphia,9269.29,1,42,3
529332,55.0,Male,Dallas,6266.33,9,13,1
507733,36.0,Female,New York,3456.46,5,64,0
143808,61.0,Male,New York,2567.49,1,35,7
448895,32.0,Female,Houston,6540.22,41,99,8
970257,34.0,Female,Los Angeles,2980.19,35,44,4
435774,48.0,Male,San Antonio,455.38,38,35,10
748743,52.0,Female,San Jose,7711.68,29,92,2
105210,42.0,Female,San Jose,1201.21,16,57,3
273010,44.0,Female,Phoenix,8341.13,25,34,2
639485,53.0,Female,Phoenix,6356.58,19,80,4
116190,47.0,Female,New York,4952.77,13,20,8
812912,51.0,Male,Dallas,7839.03,29,69,3
606121,25.0,Female,New York,4866.89,27,94,4
874285,32.0,Male,Philadelphia,2688.92,7,25,2
447617,47.0,Male,Phoenix,1931.8,46,55,1
569038,62.0,Female,San Diego,4405.21,19,65,7
234923,30.0,Male,Los Angeles,1035.97,9,89,9
280827,70.0,Female,Los Angeles,8821.23,6,89,9
789794,33.0,Male,San Antonio,9398.76,40,59,7
545338,20.0,Female,Philadelphia,4022.32,-1,1,2
107056,58.0,Female,Houston,2961.89,7,-1,10
419001,35.0,Female,Houston,9653.32,40,47,10
802390,62.0,Male,San Diego,6024.59,45,-1,8
482369,21.0,Female,Chicago,2787.1,50,99,8
788995,55.0,Female,New York,8061.35,49,43,2
731107,41.0,Female,New York,2537.02,44,1,9
828203,41.0,Unknown,Phoenix,2824.9,39,16,3
805264,33.0,Male,Los Angeles,8705.58,7,65,10
783641,38.0,Male,San Jose,5549.64,34,99,1
638034,52.0,Male,San Jose,3434.58,20,31,8
759972,55.0,Male,San Diego,1281.41,22,54,7
528847,53.0,Male,New York,1718.97,5,73,6
391665,30.0,Female,123,6403.97,32,27,10
927617,59.0,Female,San Jose,5332.61,22,6,3
194621,33.0,Male,San Diego,2367.18,23,78,2
-1,49.0,Male,New York,6434.5,24,57,8
679703,23.0,Male,San Diego,1098.03,23,84,1
921875,42.0,Female,Houston,4623.67,46,92,2
540100,55.0,Male,Chicago,8726.68,24,17,0
508086,18.0,Female,New York,1222.0,33,30,1
323077,69.0,Male,Phoenix,8482.53,44,29,1
523144,54.0,Female,San Diego,8460.81,24,11,4
348147,43.0,Female,Dallas,1184.42,26,20,7
769870,30.0,Female,Philadelphia,9853.92,36,47,8
404680,36.0,Female,Houston,8795.33,43,73,4
358614,57.0,Female,Philadelphia,993.73,8,84,9
830512,67.0,Female,New York,6189.4,11,31,5
608226,40.0,Female,Dallas,8382.79,26,9,4
540074,24.0,Male,Philadelphia,2656.6,16,75,4
194404,42.0,Male,San Jose,3631.89,5,0,7
338714,65.0,Female,Phoenix,1583.84,19,17,10
920996,22.0,Male,New York,7675.76,4,93,8
823762,54.0,Female,Chicago,90.16,25,73,6
306104,20.0,Female,Houston,604.28,26,53,10
901172,30.0,Male,San Diego,9986.45,28,89,2
189405,35.0,Female,Dallas,1186.02,4,51,10
221369,47.0,Male,Phoenix,2576.91,23,66,5
502432,59.0,Female,Houston,4831.67,20,15,5
939027,62.0,Male,San Diego,270.33,35,43,7
235411,62.0,Male,San Jose,8725.26,46,4,5
869715,33.0,Female,San Diego,7670.47,27,33,2
878468,51.0,Male,San Antonio,6705.24,24,25,7
255082,69.0,Male,Philadelphia,4065.27,26,15,9
445063,42.0,Female,San Diego,5217.92,6,29,1
969807,70.0,Male,Dallas,1437.45,44,16,5
728354,66.0,Male,Chicago,7926.68,29,30,9
420301,32.0,Female,Philadelphia,8221.51,44,68,6
526638,57.0,Male,Dallas,6990.13,47,93,1
401185,48.0,Male,Chicago,1979.32,15,81,2
234156,19.0,Male,San Antonio,8097.71,16,45,9
864153,65.0,Male,New York,1871.97,30,80,8
932068,62.0,Female,Los Angeles,5837.46,42,30,5
397997,33.0,Female,San Antonio,4305.09,49,78,10
346333,19.0,Male,Chicago,4202.79,34,38,10
980566,52.0,Female,Dallas,2884.97,3,95,3
598617,28.0,Male,New York,6030.6,13,6,6
661873,54.0,Male,Philadelphia,8489.24,27,38,1
963437,52.0,Male,Phoenix,5946.06,13,97,5
542970,59.0,Female,Los Angeles,7188.9,1,21,7
161224,37.0,Male,San Antonio,8167.04,9,29,1
712589,38.0,Female,Chicago,1855.17,-1,0,3
484150,63.0,Female,Philadelphia,3520.87,5,47,5
231890,31.0,Male,Houston,8402.04,21,97,6
136232,67.0,Male,San Diego,697.49,1,15,9
702632,20.0,Male,Houston,7352.95,50,2,1
228799,21.0,Male,Houston,362.47,14,89,9
618497,56.0,Male,Philadelphia,319.85,49,84,6
728665,21.0,Male,Houston,3122.33,24,37,0
219755,26.0,Female,Houston,6465.03,2,14,1
898006,21.0,Female,Phoenix,1338.26,37,91,8
924840,18.0,Male,San Antonio,1870.6,49,99,5
335144,68.0,Male,Dallas,6332.6,6,52,10
156020,21.0,Female,New York,7722.33,41,97,2
306995,35.0,Female,Dallas,7205.52,4,20,4
877637,55.0,Male,San Jose,4559.33,23,19,6
164911,57.0,Female,San Diego,2248.82,45,48,10
663851,24.0,Female,San Antonio,7600.8,6,39,2
435006,55.0,Female,San Antonio,2409.3,15,60,9
122557,48.0,Female,Chicago,1308.78,20,49,2
411070,27.0,Male,Los Angeles,2724.77,30,95,2
615670,50.0,Male,New York,6970.11,27,43,5
501273,70.0,Female,Chicago,5155.13,10,10,10
986658,63.0,Female,Houston,4394.28,8,41,6
530222,44.0,Female,Chicago,3812.37,9,30,7
449961,23.0,Male,San Diego,2385.69,4,20,5
739807,44.0,Male,Phoenix,1342.99,47,65,1
737925,45.0,Female,Los Angeles,696.26,7,17,3
426554,39.0,Female,San Jose,6014.03,8,33,3
572501,33.0,Female,New York,4021.53,2,93,8
297647,27.0,Male,San Diego,8740.4,22,26,8
682446,49.0,Female,Phoenix,6301.89,24,76,6
765375,50.0,Male,San Antonio,9291.74,31,21,2
203928,49.0,Male,San Antonio,3156.72,45,50,6
891563,70.0,Male,Los Angeles,2904.16,30,39,8
124346,60.0,Male,San Jose,5967.66,32,5,6
596498,22.0,Female,San Jose,8011.87,33,75,10
598770,21.0,Male,San Diego,9578.35,33,57,5
454930,65.0,Male,San Jose,5105.11,38,70,4
486148,43.0,Female,Philadelphia,9419.79,4,41,6
747882,27.0,Female,San Antonio,2335.92,3,52,2
686323,52.0,Male,Houston,5901.93,8,49,0
783464,30.0,Female,San Jose,7574.11,1,1,3
775421,60.0,Male,Houston,7288.04,42,15,10
825585,20.0,Male,Chicago,4986.57,11,58,9
274400,59.0,Male,San Diego,3998.72,24,2,0
752929,47.0,Female,San Diego,8450.04,22,9,4
146075,39.0,Female,Philadelphia,9581.26,8,24,1
773300,26.0,Male,New York,8766.3,13,25,9
487947,66.0,Female,New York,1960.87,16,39,5
108616,56.0,Male,San Antonio,4799.87,11,61,5
316133,48.0,Male,New York,5806.93,25,65,1
237207,35.0,Male,Los Angeles,7739.74,47,13,7
444762,30.0,Female,Philadelphia,7654.53,49,28,9
473327,45.0,Male,Los Angeles,1901.88,49,96,2
284745,23.0,Male,San Jose,6152.24,39,99,10
106976,44.0,Female,Los Angeles,9170.11,33,64,1
170330,29.0,Female,Chicago,5584.28,47,6,1
516180,53.0,Male,Los Angeles,8538.32,5,61,1
485708,63.0,Female,San Diego,3390.76,32,72,0
591640,66.0,Male,Houston,8281.46,11,22,1
591958,57.0,Female,Dallas,5020.92,49,55,3
414823,32.0,Female,San Antonio,5064.78,25,3,8
793313,51.0,Female,New York,1369.31,30,42,9
608867,67.0,Male,Houston,3194.02,2,58,8
170426,62.0,Female,Los Angeles,6921.61,26,33,1
577396,61.0,Male,Philadelphia,4423.41,23,83,6
101940,23.0,Male,Los Angeles,8173.34,23,-1,4
311657,46.0,Female,Houston,7761.28,33,30,7
793655,51.0,Male,Houston,5428.72,43,69,3
483903,26.0,Female,Dallas,71.65,22,11,4
339314,59.0,Male,San Jose,108.17,23,55,0
462651,31.0,Male,Houston,5573.59,15,62,9
644318,18.0,Male,Chicago,5564.19,27,66,0
882154,29.0,Female,Los Angeles,4897.36,46,94,4
806718,22.0,Male,Dallas,3380.19,45,43,3
856133,23.0,Male,Dallas,5082.28,43,25,6
837695,59.0,Male,San Jose,4236.26,6,25,2
780493,58.0,Female,Los Angeles,4584.13,37,1,4
305919,27.0,Female,Dallas,6384.31,47,23,10
398681,36.0,Unknown,Philadelphia,644.25,26,55,3
917450,19.0,Female,Phoenix,8119.93,19,83,9
393857,61.0,Male,Dallas,4010.27,23,93,3
595830,47.0,Female,Houston,4968.13,27,27,6
809152,43.0,Male,Chicago,8026.52,12,29,0
611909,21.0,Female,San Diego,9917.5,10,49,2
770279,42.0,Female,New York,2287.28,16,95,7
599464,62.0,Female,Los Angeles,3012.0,39,18,10
397801,36.0,Female,New York,7866.49,49,42,6
883069,36.0,Female,Dallas,5020.14,14,85,8
109115,42.0,Male,San Jose,856.61,28,1,6
917246,61.0,Female,San Diego,1890.47,43,31,8
239121,53.0,Male,New York,6164.7,32,90,9
440143,52.0,Male,New York,4469.13,44,2,5
485594,61.0,Male,San Jose,9194.29,25,92,6
697041,41.0,Female,Chicago,5417.0,28,50,10
486641,56.0,Male,Dallas,9902.17,38,93,4
